Metric,Bias,Bias,Bias,Bias,RMSE,RMSE,RMSE,RMSE,CRPS,CRPS,CRPS,CRPS,SCRPS,SCRPS,SCRPS,SCRPS
Model,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E
SimilarityType,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance
Location_25,-0.0528103075921535,-0.025779889896512,-0.06814964860677719,-0.0572148934006691,0.8409360647201538,0.853546679019928,0.8349245190620422,0.8841937184333801,0.3305661678314209,0.3306096792221069,0.32268673181533813,0.33751142024993896,0.789504885673523,0.7907317876815796,0.7747912406921387,0.8038756847381592
Location_26,-0.0896613895893096,-0.0625257641077041,-0.10792630165815353,-0.1118268221616745,0.8590912818908691,0.8752583265304565,0.8666720390319824,0.8883523344993591,0.3640396296977997,0.3605334162712097,0.3574446439743042,0.3674938678741455,0.8417314887046814,0.8387975096702576,0.8226380944252014,0.8465170860290527
Location_27,-0.0270282085984945,-0.0230377838015556,-0.04705988988280296,-0.017383018508553505,1.0061904191970823,1.0164449214935305,0.9981955885887146,1.04352605342865,0.4051496088504791,0.4110183119773865,0.3957008421421051,0.41028323769569397,0.8915026187896729,0.8980396389961243,0.8739465475082397,0.901029109954834
Location_28,0.0836971625685691,0.0792443379759788,0.07851575314998627,0.09337781369686127,0.7773146033287048,0.7918384075164795,0.7794686555862427,0.8047847747802734,0.299697607755661,0.300916850566864,0.28848063945770264,0.300069659948349,0.7459102869033813,0.7504608035087585,0.7251980304718018,0.7502890229225159
Location_29,0.0360882394015789,0.0273896548897027,0.02394852787256241,0.027022194117307663,0.8400962352752686,0.8521267175674438,0.8174813389778137,0.8595572113990784,0.3313958942890167,0.3348638713359833,0.319735050201416,0.3326077163219452,0.7933247089385986,0.7987245917320251,0.7669946551322937,0.79560387134552
Location_30,0.0705746635794639,0.0660897865891456,0.059405114501714706,0.050369713455438614,0.741066575050354,0.7566172480583191,0.7382709980010986,0.7848442196846008,0.2809197306632995,0.2831423580646515,0.276321679353714,0.28752848505973816,0.7123453617095947,0.7192438840866089,0.6984500885009766,0.7291239500045776
Location_31,0.061485931277275,0.0876392126083374,0.061359815299510956,0.07974192500114441,0.8789829015731812,0.895643949508667,0.8937703967094421,0.9057707190513611,0.3603902161121368,0.3656587302684784,0.3651847541332245,0.37337276339530945,0.8273482322692871,0.8366187214851379,0.8259167671203613,0.8459785580635071
Location_32,-0.0469908900558948,-0.0238856505602598,-0.02249305322766304,-0.08417608588933945,0.7079892158508301,0.7246110439300537,0.7007817625999451,0.7672175765037537,0.2940475344657898,0.2940569221973419,0.2833806276321411,0.3023234009742737,0.7289212942123413,0.7341163158416748,0.703726053237915,0.7472696900367737
Location_33,-0.020127722993493,0.0060012429021298,0.005504300352185965,0.014096454717218876,0.842063307762146,0.8432867527008057,0.8347375988960266,0.8761410713195801,0.3372876644134521,0.3334227800369262,0.3284550607204437,0.34327954053878784,0.7998289465904236,0.7983641028404236,0.7817493081092834,0.8133055567741394
Location_34,0.0106195611879229,-0.0188897345215082,0.027891214936971664,-0.012818679213523865,0.8990713953971863,0.9109075665473938,0.8643661737442017,0.9168724417686462,0.353694200515747,0.3516194522380829,0.3368763327598572,0.3486555814743042,0.8279553055763245,0.8270645141601562,0.7983404994010925,0.8237977623939514
